Date,EURUSD=X,GLD,QQQ,SPY,TLT
2014-06-02,1.3628062009811401,119.69999694824219,91.22000122070312,192.89999389648438,112.95999908447266
2014-06-03,1.3598966598510742,120.01000213623047,91.18000030517578,192.8000030517578,111.56999969482422
2014-06-04,1.3621008396148682,119.76000213623047,91.5199966430664,193.19000244140625,111.54000091552734
2014-06-05,1.3604146242141724,120.66000366210938,92.29000091552734,194.4499969482422,111.58999633789062
2014-06-06,1.3661948442459106,120.61000061035156,92.81999969482422,195.3800048828125,111.58999633789062
2014-06-09,1.3642936944961548,120.6500015258789,92.75,195.5800018310547,111.43000030517578
2014-06-10,1.3592681884765625,121.38999938964844,92.91000366210938,195.60000610351562,111.0199966430664
2014-06-11,1.3540961742401123,121.41000366210938,92.88999938964844,194.9199981689453,111.22000122070312
2014-06-12,1.3537112474441528,122.63999938964844,92.05000305175781,193.5399932861328,112.20999908447266
2014-06-13,1.3554543256759644,122.95999908447266,92.31999969482422,194.1300048828125,112.1500015258789
2014-06-16,1.3538029193878174,122.41999816894531,92.4000015258789,194.2899932861328,112.43000030517578
2014-06-17,1.3577179908752441,122.27999877929688,92.44999694824219,194.8300018310547,111.54000091552734
2014-06-18,1.3547931909561157,122.66999816894531,92.97000122070312,196.25999450683594,112.4000015258789
2014-06-19,1.3590649366378784,126.94000244140625,92.91000366210938,196.47999572753906,110.95999908447266
2014-06-20,1.361136794090271,126.5,92.7699966430664,195.94000244140625,111.80000305175781
2014-06-23,1.3593051433563232,126.8499984741211,92.79000091552734,195.8800048828125,111.44999694824219
2014-06-24,1.3601926565170288,126.9800033569336,92.69999694824219,194.6999969482422,112.58000183105469
2014-06-25,1.3605812788009644,126.98999786376953,93.29000091552734,195.5800018310547,112.87000274658203
2014-06-26,1.3628991842269897,126.7300033569336,93.33999633789062,195.44000244140625,113.41000366210938
2014-06-27,1.3613035678863525,126.66000366210938,93.75,195.82000732421875,113.23999786376953
2014-06-30,1.3644425868988037,128.0399932861328,93.91000366210938,195.72000122070312,113.5199966430664
2014-07-01,1.3693565130233765,127.69999694824219,94.94000244140625,197.02999877929688,112.27999877929688
2014-07-02,1.3680826425552368,127.69999694824219,95.0999984741211,197.22999572753906,111.08000183105469
2014-07-03,1.3652995824813843,127.16000366210938,95.69999694824219,198.1999969482422,110.68000030517578
2014-07-07,1.3588433265686035,127.0199966430664,95.41000366210938,197.50999450683594,111.48999786376953
2014-07-08,1.360618233680725,127.06999969482422,94.26000213623047,196.24000549316406,112.73999786376953
2014-07-09,1.3617113828659058,127.83999633789062,94.95999908447266,197.1199951171875,112.83000183105469
2014-07-10,1.3642936944961548,128.5399932861328,94.66000366210938,196.33999633789062,112.86000061035156
2014-07-11,1.3605072498321533,128.77999877929688,95.2699966430664,196.61000061035156,113.58000183105469
2014-07-14,1.360377550125122,125.72000122070312,95.83999633789062,197.60000610351562,113.08999633789062
2014-07-15,1.3621751070022583,124.52999877929688,95.51000213623047,197.22999572753906,112.86000061035156
2014-07-16,1.3572019338607788,124.97000122070312,95.88999938964844,197.9600067138672,113.45999908447266
2014-07-17,1.3529969453811646,127.08999633789062,94.62000274658203,195.7100067138672,114.88999938964844
2014-07-18,1.3518811464309692,126.12999725341797,96.12000274658203,197.7100067138672,114.5199966430664
2014-07-21,1.3532166481018066,126.33999633789062,96.0,197.33999633789062,115.08999633789062
2014-07-22,1.3527040481567383,125.73999786376953,96.61000061035156,198.1999969482422,115.33000183105469
2014-07-23,1.3468012809753418,125.62000274658203,97.2300033569336,198.63999938964844,115.18000030517578
2014-07-24,1.346293568611145,124.3499984741211,97.12000274658203,198.64999389648438,114.31999969482422
2014-07-25,1.3464748859405518,125.79000091552734,96.73999786376953,197.72000122070312,115.66999816894531
2014-07-28,1.3428946733474731,125.58000183105469,96.7699966430664,197.8000030517578,115.51000213623047
2014-07-29,1.3439054489135742,125.19999694824219,96.5999984741211,196.9499969482422,115.93000030517578
2014-07-30,1.3411117792129517,124.83000183105469,96.9800033569336,196.97999572753906,114.31999969482422
2014-07-31,1.3396027088165283,123.38999938964844,95.0199966430664,193.08999633789062,113.9800033569336
2014-08-01,1.3389928340911865,124.37999725341797,94.66999816894531,192.5,114.55999755859375
2014-08-04,1.3428946733474731,123.98999786376953,95.31999969482422,193.88999938964844,114.26000213623047
2014-08-05,1.342209815979004,123.87000274658203,94.58999633789062,192.00999450683594,114.62999725341797
2014-08-06,1.337238073348999,125.66999816894531,94.5199966430664,192.07000732421875,114.69999694824219
2014-08-07,1.3382940292358398,126.18000030517578,94.22000122070312,191.02999877929688,115.7699966430664
2014-08-08,1.3358268737792969,126.19000244140625,94.9000015258789,193.24000549316406,115.5199966430664
2014-08-11,1.3405184745788574,125.95999908447266,95.45999908447266,193.8000030517578,115.51000213623047
2014-08-12,1.3384909629821777,125.98999786376953,95.41999816894531,193.52999877929688,114.76000213623047
2014-08-13,1.3366124629974365,126.19999694824219,96.43000030517578,194.83999633789062,115.51000213623047
2014-08-14,1.3367911577224731,126.30999755859375,96.93000030517578,195.75999450683594,116.44000244140625
2014-08-15,1.3363981246948242,125.4800033569336,97.4000015258789,195.72000122070312,117.70999908447266
2014-08-18,1.339046597480774,124.95999908447266,98.1500015258789,197.36000061035156,116.54000091552734
2014-08-19,1.336112380027771,124.68000030517578,98.69999694824219,198.38999938964844,116.18000030517578
2014-08-20,1.332196593284607,124.22000122070312,98.69999694824219,198.9199981689453,115.98999786376953
2014-08-21,1.3260489702224731,122.87999725341797,98.9000015258789,199.5,116.63999938964844
2014-08-22,1.3279330730438232,123.19000244140625,99.05000305175781,199.19000244140625,117.29000091552734
2014-08-25,1.3198705911636353,122.73999786376953,99.4000015258789,200.1999969482422,117.7300033569336
2014-08-26,1.3188958168029785,123.3499984741211,99.5,200.3300018310547,117.3499984741211
2014-08-27,1.3170199394226074,123.31999969482422,99.5199966430664,200.25,118.3499984741211
2014-08-28,1.319087266921997,124.0,99.41000366210938,200.13999938964844,118.97000122070312
2014-08-29,1.3184958696365356,123.86000061035156,99.77999877929688,200.7100067138672,119.05000305175781
2014-09-02,1.3131976127624512,121.6500015258789,100.06999969482422,200.61000061035156,116.7300033569336
2014-09-03,1.3131976127624512,122.1500015258789,99.4800033569336,200.5,117.37999725341797
2014-09-04,1.3150973320007324,121.4800033569336,99.38999938964844,200.2100067138672,115.94999694824219
2014-09-05,1.2932761907577515,122.05999755859375,99.88999938964844,201.11000061035156,115.7300033569336
2014-09-08,1.2953367233276367,120.7300033569336,100.08000183105469,200.58999633789062,115.77999877929688
2014-09-09,1.2891082763671875,120.87000274658203,99.25,199.32000732421875,115.69000244140625
2014-09-10,1.2941968441009521,120.26000213623047,100.06999969482422,200.07000732421875,114.95999908447266
2014-09-11,1.2917059659957886,119.47000122070312,99.98999786376953,200.3000030517578,114.58000183105469
2014-09-12,1.2923569679260254,118.37999725341797,99.4800033569336,199.1300048828125,113.37999725341797
2014-09-15,1.2960082292556763,118.63999938964844,98.5199966430664,198.97999572753906,113.55000305175781
2014-09-16,1.2939791679382324,118.83000183105469,99.37999725341797,200.47999572753906,113.08999633789062
2014-09-17,1.2959076166152954,117.54000091552734,99.52999877929688,200.75,112.80000305175781
2014-09-18,1.285000205039978,117.77999877929688,100.27999877929688,201.82000732421875,113.16000366210938
2014-09-19,1.2920063734054565,117.08999633789062,99.9800033569336,200.6999969482422,114.5999984741211
2014-09-22,1.2841421365737915,116.8499984741211,99.05000305175781,199.14999389648438,114.73999786376953
2014-09-23,1.2851488590240479,117.5999984741211,98.77999877929688,198.00999450683594,115.44999694824219
2014-09-24,1.2853965759277344,117.05000305175781,99.83999633789062,199.55999755859375,114.80999755859375
2014-09-25,1.2778083086013794,117.38999938964844,97.73999786376953,196.33999633789062,116.16999816894531
2014-09-26,1.2757054567337036,117.05999755859375,98.77999877929688,197.89999389648438,116.0
2014-09-29,1.2673146724700928,117.02999877929688,98.6500015258789,197.5399932861328,116.93000030517578
2014-09-30,1.269083857536316,116.20999908447266,98.79000091552734,197.02000427246094,116.2699966430664
2014-10-01,1.262833595275879,116.7699966430664,97.20999908447266,194.35000610351562,118.2300033569336
2014-10-02,1.2624191045761108,116.73999786376953,97.20999908447266,194.3800048828125,117.19999694824219
2014-10-03,1.2670577764511108,114.61000061035156,98.16999816894531,196.52000427246094,117.69999694824219
2014-10-06,1.2513607740402222,116.02999877929688,97.95999908447266,196.2899932861328,117.7699966430664
2014-10-07,1.264606237411499,116.36000061035156,96.56999969482422,193.25999450683594,119.36000061035156
2014-10-08,1.266800880432129,117.47000122070312,98.44999694824219,196.63999938964844,119.38999938964844
2014-10-09,1.2743074893951416,117.63999938964844,96.86000061035156,192.74000549316406,118.87000274658203
2014-10-10,1.2689067125320435,117.58999633789062,94.44000244140625,190.5399932861328,120.05000305175781
2014-10-13,1.263982892036438,118.5199966430664,92.95999908447266,187.41000366210938,120.77999877929688
2014-10-14,1.272394061088562,118.58999633789062,92.97000122070312,187.6999969482422,121.56999969482422
2014-10-15,1.2639029026031494,118.98999786376953,92.37000274658203,186.42999267578125,122.52999877929688
2014-10-16,1.2821663618087769,119.22000122070312,91.79000091552734,186.27000427246094,121.75
2014-10-17,1.280442476272583,118.98999786376953,93.0,188.47000122070312,121.06999969482422
2014-10-20,1.274957299232483,119.80000305175781,94.38999938964844,190.3000030517578,121.51000213623047
2014-10-21,1.2795250415802002,120.0199966430664,96.87000274658203,194.07000732421875,120.54000091552734
2014-10-22,1.2714719772338867,119.33999633789062,96.37000274658203,192.69000244140625,120.66999816894531
2014-10-23,1.2641425132751465,118.5199966430664,97.81999969482422,194.92999267578125,119.5999984741211
2014-10-24,1.2654062509536743,118.3499984741211,98.62000274658203,196.42999267578125,119.72000122070312
2014-10-27,1.2676681280136108,118.05999755859375,98.69000244140625,196.16000366210938,119.94000244140625
2014-10-28,1.270147681236267,118.0999984741211,100.18000030517578,198.41000366210938,119.19000244140625
2014-10-29,1.273836612701416,116.41000366210938,99.80999755859375,198.11000061035156,119.45999908447266
2014-10-30,1.2632802724838257,115.19000244140625,100.0199966430664,199.3800048828125,119.55999755859375
2014-10-31,1.2613362073898315,112.66000366210938,101.4000015258789,201.66000366210938,119.25
2014-11-03,1.2503125667572021,112.1500015258789,101.69999694824219,201.77000427246094,118.95999908447266
2014-11-04,1.2495938539505005,112.22000122070312,101.36000061035156,201.07000732421875,119.33000183105469
2014-11-05,1.2552564144134521,109.79000091552734,101.37000274658203,202.33999633789062,119.16000366210938
2014-11-06,1.2480031251907349,109.87999725341797,101.69000244140625,203.14999389648438,118.38999938964844
2014-11-07,1.238006830215454,112.97000122070312,101.5999984741211,203.33999633789062,119.75
2014-11-10,1.246137022972107,110.45999908447266,101.95999908447266,203.97999572753906,118.6500015258789
2014-11-11,1.242992639541626,112.04000091552734,102.27999877929688,204.17999267578125,118.7300033569336
2014-11-12,1.2475829124450684,111.5,102.45999908447266,203.9600067138672,118.62999725341797
2014-11-13,1.242992639541626,111.66999816894531,102.9000015258789,204.19000244140625,118.91000366210938
2014-11-14,1.2475982904434204,114.47000122070312,103.22000122070312,204.24000549316406,119.48999786376953
2014-11-17,1.251846432685852,114.05000305175781,102.91000366210938,204.3699951171875,119.19000244140625
2014-11-18,1.2448959350585938,115.05000305175781,103.68000030517578,205.5500030517578,119.5199966430664
2014-11-19,1.253337025642395,113.68000030517578,103.20999908447266,205.22000122070312,118.76000213623047
2014-11-20,1.2540757656097412,114.86000061035156,103.66999816894531,205.5800018310547,119.37999725341797
2014-11-21,1.2545005083084106,115.38999938964844,103.87000274658203,206.67999267578125,120.0999984741211
2014-11-24,1.2375012636184692,115.11000061035156,104.68000030517578,207.25999450683594,120.19999694824219
2014-11-25,1.2433171272277832,115.37999725341797,104.83999633789062,207.11000061035156,121.19999694824219
2014-11-26,1.24806547164917,115.16000366210938,105.5199966430664,207.63999938964844,121.52999877929688
2014-11-28,1.246199131011963,112.11000061035156,106.01000213623047,207.1999969482422,122.48999786376953
2014-12-01,1.2438275814056396,116.58000183105469,104.80999755859375,205.75999450683594,121.5
2014-12-02,1.247007131576538,115.13999938964844,105.2300033569336,207.08999633789062,120.31999969482422
2014-12-03,1.2388503551483154,116.33000183105469,105.41999816894531,207.88999938964844,120.79000091552734
2014-12-04,1.231663703918457,115.87999725341797,105.37000274658203,207.66000366210938,121.80000305175781
2014-12-05,1.2386661767959595,114.43000030517578,105.37999725341797,208.0,121.08999633789062
2014-12-08,1.2294074296951294,115.77999877929688,104.62999725341797,206.61000061035156,122.56999969482422
2014-12-09,1.2315119504928589,118.19000244140625,104.95999908447266,206.47000122070312,123.19999694824219
2014-12-10,1.2394952774047852,117.95999908447266,103.30999755859375,203.16000366210938,124.0999984741211
2014-12-11,1.2473959922790527,117.69000244140625,103.80000305175781,204.19000244140625,124.61000061035156
2014-12-12,1.2394952774047852,117.41000366210938,102.66999816894531,200.88999938964844,126.30000305175781
2014-12-15,1.2463544607162476,114.38999938964844,101.61000061035156,199.50999450683594,126.04000091552734
2014-12-16,1.2443537712097168,114.94999694824219,99.9800033569336,197.91000366210938,127.5999984741211
2014-12-17,1.2512043714523315,114.2699966430664,101.80000305175781,201.7899932861328,126.44999694824219
2014-12-18,1.2338976860046387,115.1500015258789,104.25,206.77999877929688,124.19999694824219
2014-12-19,1.229044795036316,114.7699966430664,104.31999969482422,206.52000427246094,125.87000274658203
2014-12-22,1.2225985527038574,112.55000305175781,104.58000183105469,207.47000122070312,126.04000091552734
2014-12-23,1.2223743200302124,112.73999786376953,104.20999908447266,207.75,123.54000091552734
2014-12-24,1.217492938041687,112.7699966430664,104.30000305175781,207.77000427246094,123.94999694824219
2014-12-26,1.2210012674331665,114.83000183105469,105.04000091552734,208.44000244140625,124.41000366210938
2014-12-29,1.216944694519043,113.66999816894531,105.0199966430664,208.72000122070312,125.33999633789062
2014-12-30,1.215347409248352,115.19999694824219,104.31999969482422,207.60000610351562,125.68000030517578
2014-12-31,1.2162047624588013,113.58000183105469,103.25,205.5399932861328,125.91999816894531
2015-01-02,1.2089413404464722,114.08000183105469,102.94000244140625,205.42999267578125,127.31999969482422
2015-01-05,1.194643259048462,115.80000305175781,101.43000030517578,201.72000122070312,129.32000732421875
2015-01-06,1.193901538848877,117.12000274658203,100.06999969482422,199.82000732421875,131.64999389648438
2015-01-07,1.1875356435775757,116.43000030517578,101.36000061035156,202.30999755859375,131.38999938964844
2015-01-08,1.1836000680923462,115.94000244140625,103.30000305175781,205.89999389648438,129.64999389648438
2015-01-09,1.1796069145202637,117.26000213623047,102.62000274658203,204.25,131.07000732421875
2015-01-12,1.187070369720459,118.55999755859375,101.55000305175781,202.64999389648438,131.82000732421875
2015-01-13,1.1831519603729248,118.16000366210938,101.5199966430664,202.0800018310547,131.82000732421875
2015-01-14,1.1778285503387451,117.97000122070312,100.95999908447266,200.86000061035156,132.82000732421875
2015-01-15,1.1785920858383179,120.94000244140625,99.6500015258789,199.02000427246094,134.91000366210938
2015-01-16,1.1637378931045532,122.5199966430664,100.81999969482422,201.6300048828125,133.19000244140625
2015-01-20,1.1597968339920044,124.19999694824219,101.62000274658203,202.05999755859375,134.9600067138672
2015-01-21,1.1546944379806519,124.2300033569336,102.13999938964844,203.0800018310547,133.39999389648438
2015-01-22,1.1615345478057861,125.2300033569336,104.02999877929688,206.10000610351562,132.9199981689453
2015-01-23,1.1346745491027832,124.2300033569336,104.26000213623047,204.97000122070312,134.77000427246094
2015-01-26,1.1125450134277344,122.98999786376953,104.13999938964844,205.4499969482422,134.36000061035156
2015-01-27,1.1247708797454834,124.4000015258789,101.44000244140625,202.74000549316406,134.57000732421875
2015-01-28,1.1367381811141968,123.41999816894531,100.91999816894531,200.13999938964844,136.77000427246094
2015-01-29,1.1281461715698242,120.76000213623047,101.88999938964844,201.99000549316406,135.8699951171875
2015-01-30,1.13355553150177,123.44999694824219,101.0999984741211,199.4499969482422,138.27999877929688
2015-02-02,1.1309019327163696,122.41999816894531,101.9800033569336,201.9199981689453,137.47999572753906
2015-02-03,1.1341726779937744,121.05000305175781,102.95999908447266,204.83999633789062,134.57000732421875
2015-02-04,1.145737886428833,121.58000183105469,102.87000274658203,204.05999755859375,134.8000030517578
2015-02-05,1.131874680519104,121.79000091552734,103.76000213623047,206.1199951171875,133.32000732421875
2015-02-06,1.147196888923645,118.63999938964844,103.12999725341797,205.5500030517578,130.9600067138672
2015-02-09,1.1314393281936646,119.16999816894531,102.80000305175781,204.6300048828125,130.75
2015-02-10,1.1326953172683716,118.47000122070312,104.4000015258789,206.80999755859375,129.7100067138672
2015-02-11,1.1321951150894165,117.06999969482422,104.77999877929688,206.92999267578125,129.9499969482422
2015-02-12,1.131196141242981,117.33999633789062,106.0,208.9199981689453,129.52000427246094
2015-02-13,1.140393853187561,117.9800033569336,106.91000366210938,209.77999877929688,128.19000244140625
2015-02-17,1.1334012746810913,116.01000213623047,107.01000213623047,210.11000061035156,126.26000213623047
2015-02-18,1.1404719352722168,116.33999633789062,107.16000366210938,210.1300048828125,127.01000213623047
2015-02-19,1.1400039196014404,115.94000244140625,107.69000244140625,209.97999572753906,126.16999816894531
2015-02-20,1.1366735696792603,115.27999877929688,108.41000366210938,211.24000549316406,126.54000091552734
2015-02-23,1.1381484270095825,115.43000030517578,108.5199966430664,211.2100067138672,127.98999786376953
2015-02-24,1.1332985162734985,115.26000213623047,108.5999984741211,211.80999755859375,129.6699981689453
2015-02-25,1.1339025497436523,115.69999694824219,108.33000183105469,211.6300048828125,130.22999572753906
2015-02-26,1.1363636255264282,116.06999969482422,108.87999725341797,211.3800048828125,128.4499969482422
2015-02-27,1.1205360889434814,116.16000366210938,108.4000015258789,210.66000366210938,129.52999877929688
2015-03-02,1.1161960363388062,115.68000030517578,109.37999725341797,211.99000549316406,126.87000274658203
2015-03-03,1.1179054975509644,115.47000122070312,108.87000274658203,211.1199951171875,126.41000366210938
2015-03-04,1.118217945098877,115.11000061035156,108.44999694824219,210.22999572753906,126.44999694824219
2015-03-05,1.1082050800323486,115.0,108.63999938964844,210.4600067138672,126.29000091552734
2015-03-06,1.1032048463821411,111.86000061035156,107.41000366210938,207.5,123.5
2015-03-09,1.0845986604690552,111.97000122070312,107.72000122070312,208.36000061035156,124.63999938964844
2015-03-10,1.0833414793014526,111.41999816894531,105.72000122070312,204.97999572753906,126.27999877929688
2015-03-11,1.0708701610565186,110.75,105.11000061035156,204.5,127.19999694824219
2015-03-12,1.0548745393753052,110.72000122070312,105.80000305175781,207.10000610351562,127.11000061035156
2015-03-13,1.0626314878463745,110.87999725341797,105.33999633789062,205.8300018310547,126.72000122070312
2015-03-16,1.0481630563735962,110.80999755859375,106.69999694824219,208.5800018310547,127.94000244140625
2015-03-17,1.0572947263717651,110.20999908447266,106.87000274658203,207.9600067138672,129.0
2015-03-18,1.0598047971725464,112.37000274658203,107.91999816894531,210.4600067138672,131.49000549316406
2015-03-19,1.0849988460540771,112.29000091552734,108.08000183105469,209.5,130.82000732421875
2015-03-20,1.066894292831421,113.56999969482422,108.52999877929688,210.41000366210938,131.50999450683594
2015-03-23,1.0826611518859863,114.29000091552734,108.31999969482422,210.0,131.35000610351562
2015-03-24,1.094499111175537,114.56999969482422,107.93000030517578,208.82000732421875,132.6199951171875
2015-03-25,1.0902034044265747,114.7300033569336,105.45999908447266,205.75999450683594,131.5
2015-03-26,1.0960465669631958,115.4800033569336,105.0999984741211,205.27000427246094,129.4499969482422
2015-03-27,1.0886367559432983,115.05999755859375,105.5199966430664,205.74000549316406,131.05999755859375
2015-03-30,1.0884946584701538,113.75,106.7300033569336,208.25,130.41000366210938
2015-03-31,1.0830246210098267,113.66000366210938,105.5999984741211,206.42999267578125,130.69000244140625
2015-04-01,1.073814034461975,115.5999984741211,105.05000305175781,205.6999969482422,132.1300048828125
2015-04-02,1.0769942998886108,115.27999877929688,105.12000274658203,206.44000244140625,130.72999572753906
2015-04-06,1.100134253501892,116.69000244140625,105.9800033569336,207.8300018310547,130.0
2015-04-07,1.0934817790985107,116.11000061035156,105.80000305175781,207.27999877929688,131.08999633789062
2015-04-08,1.0824151039123535,115.47000122070312,106.63999938964844,207.97999572753906,131.1300048828125
2015-04-09,1.078527569770813,114.66999816894531,107.30999755859375,208.89999389648438,129.42999267578125
2015-04-10,1.0669056177139282,115.97000122070312,107.75,210.0399932861328,129.6199951171875
2015-04-13,1.0609854459762573,115.13999938964844,107.4800033569336,209.08999633789062,129.8000030517578
2015-04-14,1.0572947263717651,114.44000244140625,107.16999816894531,209.49000549316406,130.72000122070312
2015-04-15,1.0647132396697998,115.43000030517578,107.83999633789062,210.42999267578125,130.61000061035156
2015-04-16,1.0676802396774292,115.02999877929688,107.69000244140625,210.3699951171875,129.9600067138672
2015-04-17,1.0755579471588135,115.5999984741211,106.01000213623047,207.9499969482422,131.4499969482422
2015-04-20,1.0810226202011108,114.72000122070312,107.5999984741211,209.85000610351562,130.2899932861328
2015-04-21,1.0747487545013428,115.37999725341797,108.05999755859375,209.60000610351562,129.6999969482422
2015-04-22,1.074171543121338,113.83000183105469,108.6500015258789,210.6300048828125,127.72000122070312
2015-04-23,1.0725815296173096,114.66000366210938,109.05999755859375,211.16000366210938,128.27000427246094
2015-04-24,1.0815019607543945,113.05000305175781,110.54000091552734,211.64999389648438,129.07000732421875
2015-04-27,1.086897373199463,115.33000183105469,110.26000213623047,210.77000427246094,129.07000732421875
2015-04-28,1.0877959728240967,116.33000183105469,110.04000091552734,211.44000244140625,127.29000091552734
2015-04-29,1.096912145614624,115.51000213623047,109.3499984741211,210.57000732421875,125.7300033569336
2015-04-30,1.1114321947097778,113.47000122070312,107.62999725341797,208.4600067138672,125.94999694824219
2015-05-01,1.1214659214019775,113.08000183105469,109.05000305175781,210.72000122070312,124.0
2015-05-04,1.1185932159423828,114.0999984741211,109.2300033569336,211.32000732421875,122.83000183105469
2015-05-05,1.1149141788482666,114.41999816894531,107.44999694824219,208.89999389648438,122.66000366210938
2015-05-06,1.1186307668685913,114.36000061035156,106.70999908447266,208.0399932861328,120.55999755859375
2015-05-07,1.1341469287872314,113.41999816894531,107.3499984741211,208.8699951171875,122.18000030517578
2015-05-08,1.1246949434280396,113.97000122070312,108.69000244140625,211.6199951171875,122.51000213623047
2015-05-11,1.1194071769714355,113.52999877929688,108.2699966430664,210.61000061035156,119.52999877929688
2015-05-12,1.114441990852356,114.5,107.77999877929688,209.97999572753906,119.83999633789062
2015-05-13,1.1221455335617065,116.55000305175781,108.0,210.02000427246094,118.87999725341797
2015-05-14,1.1350480318069458,117.18000030517578,109.58000183105469,212.2100067138672,119.19999694824219
2015-05-15,1.1404979228973389,117.52999877929688,109.58000183105469,212.44000244140625,121.58999633789062
2015-05-18,1.144505262374878,117.5199966430664,110.05999755859375,213.10000610351562,119.55000305175781
2015-05-19,1.1326183080673218,115.88999938964844,109.94000244140625,213.02999877929688,118.48999786376953
2015-05-20,1.1146656274795532,116.08000183105469,110.01000213623047,212.8800048828125,118.69000244140625
2015-05-21,1.1100751161575317,115.69000244140625,110.58000183105469,213.5,120.3499984741211
2015-05-22,1.1111851930618286,115.5999984741211,110.47000122070312,212.99000549316406,120.4000015258789
2015-05-26,1.0971167087554932,113.91000366210938,109.19999694824219,210.6999969482422,122.45999908447266
2015-05-27,1.08888578414917,113.88999938964844,110.95999908447266,212.6999969482422,122.73999786376953
2015-05-28,1.0900014638900757,114.0199966430664,110.70999908447266,212.4600067138672,122.44000244140625
2015-05-29,1.0960345268249512,114.0999984741211,110.05000305175781,211.13999938964844,122.70999908447266
2015-06-01,1.0957943201065063,114.0,110.41999816894531,211.57000732421875,121.12999725341797
2015-06-02,1.0922993421554565,114.45999908447266,110.06999969482422,211.36000061035156,119.44000244140625
2015-06-03,1.1150012016296387,113.63999938964844,110.4000015258789,211.9199981689453,117.5199966430664
2015-06-04,1.1257838010787964,112.83999633789062,109.55999755859375,210.1300048828125,119.05000305175781
2015-06-05,1.120787262916565,112.23999786376953,109.30000305175781,209.77000427246094,117.5999984741211
2015-06-08,1.1108149290084839,112.56999969482422,108.19000244140625,208.47999572753906,117.47000122070312
2015-06-09,1.128095269203186,112.81999969482422,108.01000213623047,208.4499969482422,116.54000091552734
2015-06-10,1.1299052238464355,113.77999877929688,109.48999786376953,210.9499969482422,115.5199966430664
2015-06-11,1.131196141242981,113.26000213623047,109.6500015258789,211.6300048828125,117.94999694824219
2015-06-12,1.1240627765655518,113.2300033569336,108.75,210.00999450683594,117.94999694824219
2015-06-15,1.1219944953918457,113.7300033569336,108.20999908447266,209.11000061035156,118.13999938964844
2015-06-16,1.1277008056640625,113.31999969482422,108.80000305175781,210.25,119.06999969482422
2015-06-17,1.124201774597168,113.8499984741211,109.0999984741211,210.58999633789062,118.1500015258789
2015-06-18,1.1369967460632324,115.31999969482422,110.69000244140625,212.77999877929688,117.56999969482422
2015-06-19,1.1370742321014404,115.12000274658203,109.88999938964844,210.80999755859375,119.08000183105469
2015-06-22,1.1372941732406616,113.63999938964844,110.69999694824219,211.88999938964844,116.6500015258789
2015-06-23,1.13490629196167,112.88999938964844,110.79000091552734,212.0399932861328,115.94999694824219
2015-06-24,1.1172186136245728,112.58999633789062,110.22000122070312,210.5,116.94999694824219
2015-06-25,1.1206992864608765,112.44000244140625,110.0,209.86000061035156,116.54000091552734
2015-06-26,1.1202975511550903,112.55999755859375,109.2699966430664,209.82000732421875,115.2300033569336
2015-06-29,1.0975021123886108,113.06999969482422,106.69000244140625,205.4199981689453,118.27999877929688
2015-06-30,1.122296690940857,112.37000274658203,107.06999969482422,205.85000610351562,117.45999908447266
2015-07-01,1.1134989261627197,111.9800033569336,107.91999816894531,207.5,115.62000274658203
2015-07-02,1.103363037109375,111.76000213623047,107.94999694824219,207.30999755859375,116.0
2015-07-06,1.0995051860809326,112.05999755859375,107.69999694824219,206.72000122070312,118.1500015258789
2015-07-07,1.1048991680145264,110.76000213623047,107.97000122070312,208.02000427246094,119.26000213623047
2015-07-08,1.1009942293167114,111.08999633789062,106.08999633789062,204.52999877929688,120.29000091552734
2015-07-09,1.1071009635925293,111.36000061035156,106.02999877929688,204.89999389648438,117.91999816894531
2015-07-10,1.1063048839569092,111.48999786376953,107.6500015258789,207.47999572753906,116.05000305175781
2015-07-13,1.1129041910171509,110.98999786376953,109.54000091552734,209.77000427246094,115.69000244140625
2015-07-14,1.099045991897583,110.73999786376953,110.26000213623047,210.67999267578125,116.06999969482422
2015-07-15,1.1008002758026123,110.16000366210938,110.37999725341797,210.61000061035156,117.30000305175781
2015-07-16,1.0943553447723389,109.76000213623047,111.94000244140625,212.3000030517578,118.11000061035156
2015-07-17,1.0886012315750122,108.6500015258789,113.58999633789062,212.47999572753906,118.72000122070312
2015-07-20,1.0830246210098267,105.69999694824219,113.9800033569336,212.58999633789062,118.22000122070312
2015-07-21,1.0835410356521606,105.37000274658203,113.91000366210938,211.75,118.86000061035156
2015-07-22,1.0939961671829224,104.80000305175781,112.62000274658203,211.3699951171875,119.5999984741211
2015-07-23,1.0927051305770874,104.33000183105469,112.19999694824219,210.17999267578125,121.08999633789062
2015-07-24,1.0989010334014893,105.3499984741211,111.0999984741211,208.0,121.38999938964844
2015-07-27,1.0972371101379395,104.86000061035156,110.18000030517578,206.7899932861328,122.04000091552734
2015-07-28,1.109004020690918,105.0199966430664,111.12999725341797,209.3300018310547,121.1500015258789
2015-07-29,1.1065986156463623,105.16999816894531,111.55000305175781,210.77000427246094,120.69999694824219
2015-07-30,1.098406195640564,104.2699966430664,112.08000183105469,210.82000732421875,121.62999725341797
2015-07-31,1.0939244031906128,104.93000030517578,111.94999694824219,210.5,122.52999877929688
2015-08-03,1.0969001054763794,104.0999984741211,111.5999984741211,209.7899932861328,123.55000305175781
